-0,243103544;0,567013448;-0,066034266;-0,176138287;0,056643431;0,250321015;-0,098900549;0,325118448;-0,147275368;0,156273115;0,142005625;0,49273679;-0,59520882;0,025405495;0,301746465;0
-0,319538875;0,052503471;0,519922819;-0,369191357;0,250815022;0,177157768;-0,505640654;-0,207880181;0,454245989;0,568197975;0,512912321;0,092029907;0,469885744;-0,528652771;-0,228209163;0
0,490324049;0,567898635;0,07412058;-0,627839932;-0,466735978;-0,056912804;-0,152894784;0,059027414;0,567206785;0,447628482;0,570558789;-0,06996071;0,000799205;0,334851517;-0,604648178;0
0,516792907;0,447235632;0,420445962;0,040464508;-0,425732469;-0,009636391;-0,363670094;-0,091492753;0,018142818;-0,122175278;-0,369886802;0,142469717;0,112143656;-0,11191235;0,176155022;0
-0,474132804;0,063637619;0,221347307;-0,551490116;0,298372977;0,206530901;-0,213807701;-0,5997928;-0,140282438;-0,273764643;0,465779821;0,625899968;0,585139947;-0,184395927;0,312680144;0
-0,385305433;0,125984052;0,089692214;0,426470256;-0,581018844;-0,566747222;0,304007856;-0,203002676;0,52950361;0,413851139;0,221570231;0,026967476;-0,576446149;0,126759258;0,535574735;0
0,433041391;0,367385472;-0,461484147;-0,241372149;0,289337374;-0,125502742;0,341115894;-0,080134591;-0,595945371;-0,178755168;0,098176697;0,41460452;-0,071695511;-0,31819476;-0,259088378;0
-0,003112448;-0,316386128;-0,539520737;0,337886585;-0,369293757;0,136553058;-0,579646408;0,318097311;-0,163317418;0,110478332;-0,145716749;-0,365783616;0,324267609;-0,332917344;-0,555621166;0
-0,452860486;-0,269785464;-0,094128146;-0,043433262;-0,074382122;-0,534029563;0,454960204;0,194088184;0,15869061;-0,194241026;-0,093997415;-0,426305269;0,053213674;-0,027198487;-0,046771629;0
-0,34892783;-0,256720544;-0,517231828;0,156168076;-0,215460324;-0,094467552;-0,065935699;-0,281908823;-0,136370897;-0,233402234;0,380263887;-0,583135751;0,334257183;0,28057343;-0,197369789;0
-0,392143037;-0,615575627;-0,379641159;0,592099706;-0,358318594;-0,264461751;-0,123691246;0,604161662;0,388611273;-0,357482727;0,17435126;0,121949599;-0,065787436;-0,1002963;0,35712757;0
-0,069565585;-0,00043617;-0,287128113;0,515878122;-0,173017749;-0,521420116;-0,4809757;-0,464324379;0,514966892;0,171270297;0,245499125;-0,620300552;-0,590181161;-0,442454939;0,177777903;0
-0,583317724;-0,51172089;0,545938665;-0,276363512;-0,434521901;-0,1108457;0,585759801;0,093537879;-0,301303805;-0,41473379;0,407187327;-0,228458295;-0,273419189;-0,118773108;0,242612328;0
0,41600676;0,632275649;0,450811389;0,138925445;0,468587263;-0,251723854;0,336416274;0,450802972;-0,178832732;-0,308373584;-0,543591249;0,481172664;-0,262184139;-0,211594502;0,028606193;0
-0,27658511;-0,165933997;0,41419269;-0,421590541;-0,406588915;0,053648238;0,208434846;-0,421847835;-0,298198311;-0,164450642;-0,022901475;0,538449862;-0,61824822;0,298188;0,052218835;0
0,33946209;0,424867401;0,286872641;-0,360069347;0,387687448;0,245647388;-0,438688029;-0,096682694;-0,278618291;-0,202922155;-0,287310086;-0,33009995;0,092347486;-0,60041384;-0,523354563;0
0,040405548;0,215520029;-0,32729153;0,302513913;0,494275232;-0,059302587;-0,010227073;-0,48425256;-0,344608104;-0,443459822;-0,424851997;0,421699572;0,116585788;-0,329047825;-0,140935173;0
-0,157749805;0,322240582;-0,47980894;0,401372344;-0,015411763;-0,336034739;-0,438123889;-0,534538704;0,033141961;0,415382717;-0,470320992;0,563172608;0,060387069;0,413755526;0,513145082;0
-0,248675723;-0,516336551;-0,453857907;-0,40726766;0,427567722;0,394002407;0,233317481;-0,288338222;0,43633668;-0,520902489;-0,282734749;0,276696049;-0,000943166;-0,549033436;0,180115534;0
0,456371727;0,077150094;-0,40005878;0,494740794;0,587251562;0,022873244;-0,482714922;0,323399054;0,047421835;0,445104087;-0,153894475;0,117634822;0,27199042;0,519555108;0,332172313;0
0,009948716;0,56180977;-0,265584174;-0,225329275;0,437639813;-0,540939358;0,243133567;-0,108570464;-0,124191635;0,097486331;0,241356625;-0,021845108;-0,283721708;0,289850921;-0,365100926;0
0,019693123;0,195243189;-0,617929179;0,485450338;0,591434901;0,084952825;0,330807477;0,198070186;0,458927876;-0,142152073;-0,398384713;-0,207311693;0,13114417;-0,219947835;-0,050961715;0
-0,356056326;0,593750972;-0,175469418;-0,528259545;0,101572707;-0,212120607;-0,090143688;-0,408037803;-0,354249337;0,08863098;-0,419185752;-0,446703354;0,356556767;-0,235169448;-0,286528975;0
-0,58770556;0,433430698;-0,598875779;-0,219901151;-0,207012948;0,283286248;0,103140089;0,418963994;0,560544118;-0,385204424;0,31156515;-0,268684327;-0,092088138;0,549246709;0,203600614;0
0,298796247;-0,520434515;-0,52104654;0,559193991;-0,178881255;0,280029565;-0,478799602;-0,387886075;-0,444145698;0,479443593;-0,5225871;-0,02914292;0,36874407;-0,235604553;0,378196741;0
-0,100767733;0,606674622;-0,199184278;0,113032939;-0,186870425;-0,199391499;-0,240859826;-0,28137859;0,619489024;0,298175949;0,173227496;-0,457636933;-0,103589624;0,489368791;0,422431468;0
-0,575860191;-0,630479462;-0,3248606;0,07457396;0,422258644;-0,531175149;-0,558080725;0,429786687;0,576135718;0,065865372;0,523517954;0,188892861;0,47769383;-0,066920833;-0,31684976;0
-0,319994744;0,366819931;0,022144635;-0,450076535;0,347987221;0,33731444;0,562923862;0,427302835;0,103693222;-0,229431799;-0,092767838;0,393367987;-0,508111652;-0,371405869;0,280315161;0
0,105242586;0,257213934;-0,244830954;-0,234153254;0,422879873;-0,52453155;-0,336706231;-0,338253802;-0,025439286;0,276947978;-0,175110919;-0,455535977;-0,142896084;-0,585256344;-0,077964467;0
0,244139552;-0,086129745;0,417966155;0,303914872;-0,014253219;0,438831476;0,152642344;-0,285937001;-0,491042341;-0,547306883;-0,506360141;-0,425358385;0,203870089;-0,328418152;-0,117397429;0
-0,292119224;0,582454839;0,168768645;-0,336603354;0,593046697;-0,366119892;-0,198700097;0,079423173;0,142623206;-0,424742122;-0,615712425;0,072649822;-0,584839991;-0,094600602;-0,109325772;0
0,160426505;0,073396034;0,380135267;-0,450766222;0,15885256;0,625785818;0,607825744;-0,179602613;0,275271261;0,473907596;0,585024154;-0,089272977;-0,386212524;-0,319270283;0,296816103;0
0,533250747;0,091847592;0,622588262;-0,540465768;-0,063356709;-0,125141846;0,00811929;-0,438716641;-0,54587913;-0,344268487;-0,189584263;0,466870994;-0,357080963;0,096233082;-0,030964706;0
-0,266242257;0,105058423;0,441087513;0,250707342;-0,075309477;0,052667736;-0,17306974;0,0222124;0,145153199;-0,110759335;-0,267521057;0,12963354;0,525921295;-0,178087039;-0,624401368;0
